ID,wav2vec2_predict
Ses05F_impro07_M025,1
Ses05F_impro07_M026,1
Ses05F_impro07_M027,1
Ses05F_impro07_M029,1
Ses05F_impro07_M030,1
Ses05F_impro07_M031,1
Ses05F_impro07_M032,1
Ses05F_impro07_M033,2
Ses05F_impro07_M034,2
Ses05F_impro07_M035,3
Ses05F_impro07_M036,1
Ses05M_impro08_M000,2
Ses05M_impro08_M001,2
Ses05M_impro08_M002,3
Ses05M_impro08_M003,2
Ses05M_impro08_M004,1
Ses05M_impro08_M005,2
Ses05M_impro08_M006,3
Ses05M_impro08_M007,2
Ses05M_impro08_M008,2
Ses05M_impro08_M009,2
Ses05M_impro08_M010,3
Ses05M_impro08_M011,1
Ses05M_impro08_M012,2
Ses05M_impro08_M013,2
Ses05M_impro08_M014,2
Ses05M_impro08_M015,2
Ses05M_impro08_M016,2
Ses05M_impro08_M017,2
Ses05M_impro08_M018,2
Ses05M_impro08_M019,3
Ses05M_impro08_M020,2
Ses05M_impro08_M021,2
Ses05M_impro08_M022,3
Ses05M_impro08_M023,2
Ses05M_impro08_M024,2
Ses05M_impro08_M025,1
Ses05M_impro08_M026,1
Ses05M_impro08_M027,1
Ses05M_impro08_M028,2
Ses05F_script03_1_M000,1
Ses05F_script03_1_M001,2
Ses05F_script03_1_M005,1
Ses05F_script03_1_M007,1
Ses05F_script03_1_M011,1
Ses05F_script03_1_M013,3
Ses05F_script03_1_M014,1
Ses05F_script03_1_M015,2
Ses05F_script03_1_M016,2
Ses05F_script03_1_M017,2
Ses05F_script03_1_M018,0
Ses05F_script03_1_M019,0
Ses05F_script03_1_M020,3
Ses05F_script03_1_M021,0
Ses05F_script03_1_M022,0
Ses05F_script03_1_M024,3
Ses05F_script03_1_M025,0
Ses05F_script03_1_M026,1
Ses05F_script03_1_M027,0
Ses05F_script03_1_M028,0
Ses05F_script03_1_M029,1
Ses05F_script03_1_M030,2
Ses05F_script03_1_M031,1
Ses05F_script03_1_M032,1
Ses05F_script03_1_M033,1
Ses05M_impro01_M005,3
Ses05M_impro01_M015,0
Ses05M_impro06_M000,3
Ses05M_impro06_M001,3
Ses05M_impro06_M002,3
Ses05M_impro06_M003,1
Ses05M_impro06_M004,2
Ses05M_impro06_M005,1
Ses05M_impro06_M006,1
Ses05M_impro06_M007,1
Ses05M_impro06_M008,3
Ses05M_impro06_M009,2
Ses05M_impro06_M010,2
Ses05M_impro06_M011,3
Ses05M_impro06_M012,2
Ses05M_impro06_M013,3
Ses05M_impro06_M014,2
Ses05M_impro06_M017,2
Ses05M_impro06_M018,3
Ses05M_impro06_M019,2
Ses05M_impro06_M020,3
Ses05F_script02_1_M000,1
Ses05F_script02_1_M001,3
Ses05F_script02_1_M002,1
Ses05F_script02_1_M003,1
Ses05F_script02_1_M009,1
Ses05F_script02_1_M010,3
Ses05F_script02_1_M011,1
Ses05F_script02_1_M012,2
Ses05F_script02_1_M014,2
Ses05F_script02_1_M018,1
Ses05F_script02_1_M019,1
Ses05F_script02_1_M020,2
Ses05F_script02_1_M021,0
Ses05F_script02_1_M023,2
Ses05F_script02_1_M024,0
Ses05F_script02_1_M029,2
Ses05F_script02_1_M030,1
Ses05F_script02_1_M031,0
Ses05F_script02_1_M032,0
Ses05F_script02_1_M033,0
Ses05F_script02_1_M034,2
Ses05M_script01_1_M004,2
Ses05M_script01_1_M011,0
Ses05M_script01_1_M013,0
Ses05M_script01_1_M016,2
Ses05M_script01_1_M017,2
Ses05M_script01_1_M020,0
Ses05M_script01_1_M021,0
Ses05M_script01_1_M022,0
Ses05M_script01_1_M023,0
Ses05M_script01_1_M025,0
Ses05M_script01_1_M028,0
Ses05M_script01_1_M032,0
Ses05M_script01_1_M033,3
Ses05M_script01_1_M034,0
Ses05M_script01_1_M035,0
Ses05M_script01_1_M036,0
Ses05M_script01_1_M037,2
Ses05F_script02_2_M000,2
Ses05F_script02_2_M002,2
Ses05F_script02_2_M003,2
Ses05F_script02_2_M005,2
Ses05F_script02_2_M010,0
Ses05F_script02_2_M016,2
Ses05F_script02_2_M018,1
Ses05F_script02_2_M019,2
Ses05F_script02_2_M020,2
Ses05F_script02_2_M025,0
Ses05F_script02_2_M031,2
Ses05F_script02_2_M032,2
Ses05F_script02_2_M033,2
Ses05F_script02_2_M035,2
Ses05F_script02_2_M036,1
Ses05F_script02_2_M037,2
Ses05F_script02_2_M040,3
Ses05F_script02_2_M041,2
Ses05M_script01_2_M000,2
Ses05M_script01_2_M001,2
Ses05M_script01_2_M003,3
Ses05M_script01_2_M015,0
Ses05M_script01_2_M016,0
Ses05M_script01_1b_M001,2
Ses05M_script01_1b_M002,2
Ses05M_script01_1b_M003,2
Ses05M_script01_1b_M004,3
Ses05M_script01_1b_M005,3
Ses05M_script01_1b_M019,0
Ses05M_script01_1b_M020,0
Ses05M_script01_1b_M022,0
Ses05M_script01_1b_M031,0
Ses05M_script01_1b_M032,2
Ses05M_script01_1b_M033,2
Ses05M_script01_1b_M035,0
Ses05M_script01_1b_M036,0
Ses05M_script01_1b_M040,0
Ses05M_script01_1b_M041,2
Ses05F_script03_2_M004,2
Ses05F_script03_2_M005,0
Ses05F_script03_2_M008,0
Ses05F_script03_2_M009,2
Ses05F_script03_2_M010,2
Ses05F_script03_2_M013,0
Ses05F_script03_2_M014,0
Ses05F_script03_2_M016,3
Ses05F_script03_2_M019,0
Ses05F_script03_2_M022,0
Ses05F_script03_2_M024,2
Ses05F_script03_2_M025,0
Ses05F_script03_2_M026,0
Ses05F_script03_2_M037,0
Ses05F_script03_2_M038,0
Ses05F_script03_2_M039,0
Ses05F_script03_2_M040,0
Ses05F_script03_2_M041,1
Ses05F_script03_2_M042,0
Ses05F_script03_2_M043,0
Ses05F_impro03_M000,2
Ses05F_impro03_M001,2
Ses05F_impro03_M003,1
Ses05F_impro03_M005,1
Ses05F_impro03_M006,2
Ses05F_impro03_M007,1
Ses05F_impro03_M008,1
Ses05F_impro03_M009,1
Ses05F_impro03_M010,2
Ses05F_impro03_M011,1
Ses05F_impro03_M012,1
Ses05F_impro03_M013,1
Ses05F_impro03_M020,0
Ses05F_impro03_M027,1
Ses05F_impro03_M030,1
Ses05F_impro03_M031,2
Ses05F_impro03_M032,1
Ses05F_impro03_M033,3
Ses05F_impro03_M035,3
Ses05F_impro03_M036,2
Ses05F_impro03_M037,1
Ses05F_impro03_M038,1
Ses05F_impro03_M039,3
Ses05F_impro03_M040,1
Ses05F_impro03_M041,1
Ses05F_impro03_M043,1
Ses05F_impro03_M044,1
Ses05F_impro03_M045,2
Ses05F_impro03_M046,2
Ses05F_impro03_M049,2
Ses05F_impro03_M050,1
Ses05F_impro03_M051,2
Ses05F_impro03_M057,1
Ses05F_impro03_M058,1
Ses05F_impro03_M060,1
Ses05F_impro03_M061,2
Ses05F_impro03_M062,2
Ses05F_impro03_M063,1
Ses05F_impro03_M064,3
Ses05F_impro03_M065,1
Ses05F_impro03_M066,2
Ses05F_impro03_M067,1
Ses05F_impro03_M068,0
Ses05F_impro04_M000,2
Ses05F_impro04_M001,2
Ses05F_impro04_M003,2
Ses05F_impro04_M004,2
Ses05F_impro04_M005,2
Ses05F_impro04_M007,2
Ses05F_impro04_M008,2
Ses05F_impro04_M009,2
Ses05F_impro04_M010,2
Ses05F_impro04_M011,2
Ses05F_impro04_M012,2
Ses05F_impro04_M013,2
Ses05F_impro04_M015,2
Ses05F_impro04_M016,2
Ses05F_impro04_M017,2
Ses05F_impro04_M020,3
Ses05F_impro04_M022,2
Ses05F_impro04_M024,2
Ses05F_impro04_M025,2
Ses05F_impro04_M026,2
Ses05F_impro04_M027,2
Ses05F_impro04_M028,2
Ses05F_impro04_M029,2
Ses05F_impro04_M030,1
Ses05F_impro04_M031,2
Ses05F_impro04_M032,2
Ses05F_impro04_M033,2
Ses05F_impro04_M034,2
Ses05F_impro04_M035,2
Ses05F_impro04_M036,2
Ses05F_impro04_M037,2
Ses05F_impro04_M038,2
Ses05F_impro04_M039,2
Ses05F_impro04_M040,2
Ses05F_impro04_M041,2
Ses05F_impro04_M042,2
Ses05F_impro04_M043,2
Ses05M_impro05_M000,3
Ses05M_impro05_M001,2
Ses05M_impro05_M002,2
Ses05M_impro05_M003,2
Ses05M_impro05_M004,2
Ses05M_impro05_M005,2
Ses05M_impro05_M006,2
Ses05M_impro05_M007,2
Ses05M_impro05_M009,2
Ses05M_impro05_M010,3
Ses05M_impro05_M022,1
Ses05M_impro02_M000,3
Ses05M_impro02_M001,3
Ses05M_impro02_M007,0
Ses05M_impro02_M010,2
Ses05M_impro02_M011,3
Ses05M_impro02_M012,2
Ses05M_impro02_M013,2
Ses05M_impro02_M018,2
Ses05M_impro02_M019,2
Ses05M_impro02_M021,3
Ses05M_impro02_M022,0
Ses05M_impro02_M023,2
Ses05M_impro02_M024,3
Ses05M_impro02_M025,3
Ses05M_impro02_M027,1
Ses05M_impro02_M028,2
Ses05M_impro02_M029,1
Ses05M_impro02_M030,2
Ses05F_script01_3_M000,2
Ses05F_script01_3_M004,2
Ses05F_script01_3_M005,2
Ses05F_script01_3_M006,2
Ses05F_script01_3_M008,1
Ses05F_script01_3_M009,1
Ses05F_script01_3_M010,2
Ses05F_script01_3_M016,1
Ses05F_script01_3_M017,1
Ses05F_script01_3_M021,2
Ses05F_script01_3_M023,2
Ses05F_script01_3_M024,2
Ses05F_script01_3_M025,2
Ses05F_script01_3_M026,2
Ses05F_script01_3_M027,2
Ses05F_script01_3_M028,2
Ses05F_script01_3_M029,3
Ses05F_script01_3_M030,3
Ses05F_script01_3_M031,3
Ses05F_script01_3_M032,2
Ses05F_script01_3_M033,0
Ses05F_script01_3_M034,3
Ses05F_script01_3_M035,3
Ses05F_script01_3_M036,0
Ses05F_script01_3_M037,0
Ses05F_script01_3_M039,3
Ses05F_script01_3_M040,1
Ses05M_script03_2_M008,0
Ses05M_script03_2_M009,0
Ses05M_script03_2_M010,2
Ses05M_script03_2_M011,2
Ses05M_script03_2_M015,0
Ses05M_script03_2_M020,0
Ses05M_script03_2_M023,0
Ses05M_script03_2_M024,2
Ses05M_script03_2_M025,2
Ses05M_script03_2_M026,1
Ses05M_script03_2_M027,0
Ses05M_script03_2_M028,0
Ses05M_script03_2_M029,0
Ses05M_script03_2_M030,0
Ses05M_script03_2_M031,0
Ses05M_script03_2_M032,0
Ses05M_script03_2_M033,0
Ses05M_script03_2_M034,0
Ses05M_script03_2_M035,0
Ses05M_script03_2_M036,0
Ses05M_script03_2_M037,0
Ses05M_script03_2_M038,0
Ses05M_script03_2_M039,0
Ses05M_script03_2_M040,1
Ses05M_script03_2_M041,0
Ses05M_script03_2_M042,0
Ses05M_script03_2_M043,0
Ses05M_script03_2_M044,0
Ses05M_script03_2_M045,0
Ses05M_script01_3_M001,2
Ses05M_script01_3_M003,2
Ses05M_script01_3_M010,2
Ses05M_script01_3_M013,2
Ses05M_script01_3_M016,1
Ses05M_script01_3_M017,0
Ses05M_script01_3_M019,3
Ses05M_script01_3_M020,3
Ses05M_script01_3_M021,2
Ses05M_script01_3_M022,3
Ses05M_script01_3_M023,1
Ses05M_script01_3_M025,2
Ses05M_script01_3_M026,2
Ses05M_script01_3_M027,2
Ses05M_script01_3_M029,3
Ses05M_script01_3_M030,3
Ses05M_script01_3_M033,3
Ses05M_script01_3_M036,3
Ses05M_script01_3_M039,2
Ses05M_script01_3_M040,2
Ses05M_script01_3_M041,2
Ses05M_script01_3_M042,0
Ses05F_script01_2_M000,2
Ses05F_script01_2_M001,2
Ses05F_script01_2_M002,3
Ses05F_script01_2_M016,0
Ses05F_script01_2_M017,0
Ses05M_script02_2_M000,2
Ses05M_script02_2_M001,0
Ses05M_script02_2_M005,1
Ses05M_script02_2_M016,2
Ses05M_script02_2_M024,0
Ses05M_script02_2_M025,0
Ses05M_script02_2_M026,0
Ses05M_script02_2_M029,2
Ses05M_script02_2_M030,3
Ses05M_script02_2_M031,2
Ses05M_script02_2_M032,3
Ses05M_script02_2_M034,3
Ses05M_script02_2_M035,2
Ses05M_script02_2_M036,2
Ses05M_script02_2_M037,2
Ses05M_script02_2_M040,3
Ses05M_impro03_M000,2
Ses05M_impro03_M001,2
Ses05M_impro03_M002,1
Ses05M_impro03_M003,1
Ses05M_impro03_M004,2
Ses05M_impro03_M006,2
Ses05M_impro03_M007,1
Ses05M_impro03_M008,2
Ses05M_impro03_M009,2
Ses05M_impro03_M010,2
Ses05M_impro03_M011,2
Ses05M_impro03_M012,1
Ses05M_impro03_M013,1
Ses05M_impro03_M014,1
Ses05M_impro03_M015,2
Ses05M_impro03_M016,2
Ses05M_impro03_M018,1
Ses05M_impro03_M019,2
Ses05M_impro03_M020,1
Ses05M_impro03_M021,1
Ses05M_impro03_M023,1
Ses05M_impro03_M024,2
Ses05M_impro03_M025,1
Ses05M_impro03_M026,2
Ses05M_impro03_M027,2
Ses05M_impro03_M028,2
Ses05M_impro03_M029,2
Ses05M_impro03_M030,2
Ses05M_impro03_M031,2
Ses05M_impro03_M032,1
Ses05M_impro03_M033,1
Ses05M_impro04_M008,2
Ses05M_impro04_M009,2
Ses05M_impro04_M010,2
Ses05M_impro04_M019,2
Ses05M_impro04_M020,2
Ses05M_impro04_M040,2
Ses05M_impro04_M041,2
Ses05F_impro05_M000,2
Ses05F_impro05_M001,2
Ses05F_impro05_M002,2
Ses05F_impro05_M003,2
Ses05F_impro05_M004,3
Ses05F_impro05_M005,2
Ses05F_impro05_M006,2
Ses05F_impro05_M007,2
Ses05F_impro05_M008,2
Ses05F_impro05_M009,2
Ses05F_impro05_M010,2
Ses05F_impro05_M012,2
Ses05F_impro05_M014,2
Ses05F_impro05_M015,2
Ses05F_impro05_M016,2
Ses05F_impro05_M017,2
Ses05F_impro05_M018,2
Ses05F_impro05_M019,0
Ses05F_impro05_M022,2
Ses05F_impro05_M023,2
Ses05F_impro05_M025,2
Ses05F_impro05_M030,2
Ses05F_impro05_M031,2
Ses05F_impro05_M032,2
Ses05F_impro05_M033,2
Ses05F_impro05_M034,1
Ses05F_impro05_M036,2
Ses05F_impro05_M037,2
Ses05F_impro05_M039,2
Ses05F_impro05_M040,2
Ses05F_impro05_M041,2
Ses05F_impro05_M048,2
Ses05F_impro05_M050,3
Ses05F_impro05_M051,2
Ses05F_impro05_M052,2
Ses05F_impro05_M053,2
Ses05F_impro02_M000,2
Ses05F_impro02_M004,2
Ses05F_impro02_M005,2
Ses05F_impro02_M010,2
Ses05F_impro02_M014,0
Ses05F_impro02_M015,3
Ses05F_impro02_M024,0
Ses05F_impro02_M025,1
Ses05F_impro02_M026,3
Ses05F_impro02_M029,1
Ses05F_impro02_M031,1
Ses05F_impro02_M032,2
Ses05F_impro02_M033,2
Ses05F_impro02_M034,2
Ses05F_impro02_M035,2
Ses05F_impro02_M036,2
Ses05F_impro02_M041,2
